GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1044398556,20220515,202205,2022,2022.3699,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,111,111,11,3,-2.0,8,1,8,2.33918128654971,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,20220515,http://idrw.org/only-india-can-help-vietnam-in-sensitive-areas-like-defence-and-nuclear-technology-says-envoy/,20220515041500,20220515041500,1,idrw.org,http://idrw.org/only-india-can-help-vietnam-in-sensitive-areas-like-defence-and-nuclear-technology-says-envoy/,1,870,889,859,1,80,4390,2.33918128654971,,
1044381664,20220515,202205,2022,2022.3699,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,72,72,7,2,8.3,10,1,10,-5.80985915492957,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220515,http://jordantimes.com/news/world/fierce-fighting-%C2%A0ukraines-east-kyiv-claims-slowing-russian-advance,20220515000000,20220515000000,1,jordantimes.com,http://jordantimes.com/news/world/fierce-fighting-%C2%A0ukraines-east-kyiv-claims-slowing-russian-advance,5,705,738,720,1,50,3541,-5.80985915492957,,
1044396998,20220515,202205,2022,2022.3699,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,10,10,1,1,0.0,63,9,63,1.94679641302316,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,20220515,https://www.journalgazette.net/weather/20220514/Ukrainian-band-Kalush-Orchestra-wins-Eurovision-amid-war,20220515034500,20220515103000,1,ptinews.com,http://ptinews.com/news/13366268_Ukrainian-band-Kalush-Orchestra-wins-Eurovision-amid-war.html,7,2310,2372,2360,1,60,6989,1.92813321647678,,
1044381664,20220515,202205,2022,2022.3699,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,72,72,7,2,8.3,10,1,10,-5.80985915492957,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220515,http://jordantimes.com/news/world/fierce-fighting-%C2%A0ukraines-east-kyiv-claims-slowing-russian-advance,20220515000000,20220515011500,1,jordantimes.com,http://www.jordantimes.com/news/world/fierce-fighting-%C2%A0ukraines-east-kyiv-claims-slowing-russian-advance,5,705,738,720,1,50,3541,-5.80985915492957,,
1044450526,20220515,202205,2022,2022.3699,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,110,110,11,3,-2.0,124,15,124,-0.827334372025347,1,Ukraine,UP,UP,49.0,32.0,UP,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220515,https://www.mirror.co.uk/tv/tv-news/piers-morgan-claims-ukraine-won-26969857,20220515143000,20220515194500,1,msn.com,http://www.msn.com/en-nz/entertainment/news/piers-morgan-claims-ukraine-won-rigged-farce-eurovision-on-sympathy-vote/ar-AAXiC6O,4,984,1072,1116,1,100,2652,0.0,,
1044460523,20220515,202205,2022,2022.3699,GBR,BRITAIN,GBR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,20,3,20,-6.9276037285516,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220515,https://www.msn.com/en-us/news/world/russias-invasion-not-going-to-plan-nato-says/ar-AAXi6Gg,20220515161500,20220515164500,1,msn.com,http://www.msn.com/en-nz/news/world/russia-s-invasion-not-going-to-plan-nato-says/ar-AAXi6Gg,4,403,468,512,0,40,2759,-6.59090909090909,,
1044491423,20220515,202205,2022,2022.3699,RUS,RUSSIAN,RUS,,,,,,,,RUSMIL,RUSSIA,RUS,,,,,MIL,,,0,20,20,2,1,3.0,4,1,4,-2.54901960784314,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220515,http://www.msn.com/en-us/news/world/putin-detached-from-reality-made-miscalculation-in-ukraine-tony-blair/ar-AAXj4dk,20220515230000,20220515230000,1,msn.com,http://www.msn.com/en-us/news/world/putin-detached-from-reality-made-miscalculation-in-ukraine-tony-blair/ar-AAXj4dk,7,2253,2359,2311,0,40,3102,-2.54901960784314,,
1044460523,20220515,202205,2022,2022.3699,GBR,BRITAIN,GBR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,20,3,20,-6.9276037285516,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220515,https://www.msn.com/en-us/news/world/russias-invasion-not-going-to-plan-nato-says/ar-AAXi6Gg,20220515161500,20220515164500,1,msn.com,http://www.msn.com/en-us/news/world/russia-s-invasion-not-going-to-plan-nato-says/ar-AAXi6Gg,4,403,468,512,0,40,2759,-6.59090909090909,,
1044460523,20220515,202205,2022,2022.3699,GBR,BRITAIN,GBR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,20,3,20,-6.9276037285516,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220515,https://www.msn.com/en-us/news/world/russias-invasion-not-going-to-plan-nato-says/ar-AAXi6Gg,20220515161500,20220515234500,1,msn.com,http://www.msn.com/en-us/news/world/russias-invasion-not-going-to-plan-nato-says/ar-AAXi6Gg,4,403,468,512,0,40,2759,-6.59090909090909,,
1044409282,20220515,202205,2022,2022.3699,RUS,RUSSIA,RUS,,,,,,,,UKR,KHARKIV,UKR,,,,,,,,1,874,87,8,2,10.0,132,20,132,-3.12069688363576,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,48.5956,37.9999,-1034612,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,20220515,https://apnews.com/article/russia-ukraine-eurovision-song-contest-zelenskyy-kyiv-entertainment-c01129f703b79b0757771afc60172257,20220515064500,20220515064500,1,msn.com,http://www.msn.com/en-us/news/world/ukraine-s-zelenskyy-defiant-as-russia-retreats-from-kharkiv/ar-AAXhPgC,1,39,60,46,1,60,11387,-3.22209436133487,,
