GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1057808530,20220809,202208,2022,2022.6,RUS,RUSSIA,RUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,20,20,2,1,3.0,5,1,5,-5.4054054054054,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220809,HTTP://en.ce.cn/main/latest/202208/09/t20220809_37947263.shtml,20220809041500,20220809041500,1,en.ce.cn,HTTP://en.ce.cn/main/latest/202208/09/t20220809_37947263.shtml,1,12,79,46,1,50,3338,-5.4054054054054,,
1057889171,20220809,202208,2022,2022.6,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,46,46,4,1,7.0,114,24,114,-3.44167845483235,4,"Druzhba, Vologodskaya Oblast', Russia",RS,RS85,59.8333,35.7667,-2903501,4,"Druzhba, Vologodskaya Oblast', Russia",RS,RS85,59.8333,35.7667,-2903501,4,"Druzhba, Vologodskaya Oblast', Russia",RS,RS85,59.8333,35.7667,-2903501,20220809,https://www.thetelegraph.com/news/article/Russia-curtails-oil-shipments-to-central-Europe-17361610.php,20220809160000,20220809210000,1,thepeninsulaqatar.com,http://thepeninsulaqatar.com/article/09/08/2022/russia-curtails-oil-shipments-to-central-europe,3,1419,1430,1403,0,40,1959,-3.27868852459016,,
1057894845,20220809,202208,2022,2022.6,RUS,RUSSIA,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,46,46,4,1,7.0,20,1,20,-7.07070707070707,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220809,http://ukrainianjournal.com/index.php?w=article&id=35472,20220809164500,20220809164500,1,ukrainianjournal.com,http://ukrainianjournal.com/index.php?w=article&id=35472,1,166,20,78,1,100,629,-7.07070707070707,,
1057883470,20220710,202207,2022,2022.5205,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,112,112,11,3,-2.0,375,62,375,-6.40652256707724,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,20220809,https://www.startribune.com/large-explosions-rock-russian-military-air-base-in-crimea/600196827/,20220809153000,20220809183000,1,castanet.net,http://www.castanet.net/edition/news-story-379389-5-.htm,5,940,1097,1087,1,100,3709,-6.368330464716,,
1057883470,20220710,202207,2022,2022.5205,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,112,112,11,3,-2.0,375,62,375,-6.40652256707724,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,20220809,https://www.startribune.com/large-explosions-rock-russian-military-air-base-in-crimea/600196827/,20220809153000,20220809191500,1,euronews.com,http://www.euronews.com/2022/08/09/ukraine-war-huge-explosions-rock-russian-military-base-in-crimea,7,1294,1451,1441,1,100,2033,-6.45161290322581,,
1057826140,20220809,202208,2022,2022.6,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-6.95364238410596,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20220809,http://www.msn.com/en-nz/news/national/doomsday-missile-carrier-crashes-into-vehicle/ar-AA10sqXU,20220809073000,20220809073000,1,msn.com,http://www.msn.com/en-nz/news/national/doomsday-missile-carrier-crashes-into-vehicle/ar-AA10sqXU,2,64,76,89,1,100,1663,-6.95364238410596,,
1057883470,20220710,202207,2022,2022.5205,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,112,112,11,3,-2.0,375,62,375,-6.40652256707724,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,20220809,https://www.startribune.com/large-explosions-rock-russian-military-air-base-in-crimea/600196827/,20220809153000,20220809183000,1,msn.com,http://www.msn.com/en-us/news/world/explosions-rock-russian-military-airbase-in-annexed-crimea/ar-AA10ucQa,7,1463,1620,1610,1,100,2940,-6.58174097664544,,
1057892258,20220710,202207,2022,2022.5205,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,112,112,11,3,-2.0,50,5,50,-7.83402769015939,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220809,http://www.msn.com/en-us/news/world/large-explosions-rock-a-russian-military-air-base-in-crimea/ar-AA10tXk1,20220809163000,20220809163000,1,msn.com,http://www.msn.com/en-us/news/world/large-explosions-rock-a-russian-military-air-base-in-crimea/ar-AA10tXk1,8,1206,1363,1353,1,100,5880,-5.38213132400431,,
1057784438,20220809,202208,2022,2022.6,UKR,KYIV,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,874,87,8,2,10.0,76,12,76,-0.364982575417897,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220809,https://www.nbcconnecticut.com/news/national-international/us-pledges-1-billion-more-rockets-other-arms-for-ukraine/2848445/,20220809001500,20220809010000,1,nydailynews.com,http://www.nydailynews.com/news/politics/us-elections-government/ny-ukraine-russia-war-latest-20220808-duqgwnvfufahzeo36mxvw5vwlm-story.html,4,620,638,653,1,100,5342,-0.70339976553341,,
1057894845,20220809,202208,2022,2022.6,RUS,RUSSIA,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,46,46,4,1,7.0,20,1,20,-7.07070707070707,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220809,http://ukrainianjournal.com/index.php?w=article&id=35472,20220809164500,20220809174500,1,ukrainianjournal.com,http://www.ukrainianjournal.com/index.php?w=article&id=35472,1,166,20,78,1,100,629,-7.07070707070707,,
