GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1020217176,20211222,202112,2021,2021.9644,RUS,RUSSIA,RUS,,,,,,,,UKR,KIEV,UKR,,,,,,,,1,40,40,4,1,1.0,5,1,5,1.49700598802396,1,Russia,RS,RS,60.0,100.0,RS,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,1,Russia,RS,RS,60.0,100.0,RS,20211222,http://en.kremlin.ru/events/president/news/67426,20211222004500,20211222004500,1,en.kremlin.ru,http://en.kremlin.ru/events/president/news/67426,5,1057,1184,1109,1,50,2001,1.49700598802396,,
1020310633,20211222,202112,2021,2021.9644,RUS,RUSSIA,RUS,,,,,,,,UKR,DONBAS,UKR,,,,,,,,1,42,42,4,1,1.9,10,1,10,-7.14285714285714,1,Russia,RS,RS,60.0,100.0,RS,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20211222,http://new.irasciblemusings.com/author/david-herszenhorn-politico/,20211222154500,20211222154500,1,irasciblemusings.com,http://new.irasciblemusings.com/author/david-herszenhorn-politico/,1,104,73,65,1,100,132,-7.14285714285714,,
1020292160,20211122,202111,2021,2021.8822,RUS,RUSSIAN,RUS,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,46,46,4,1,7.0,120,36,120,-4.3905771593454,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20211222,https://apnews.com/03644b4752dd16d0632e1b2a15ef8e22,20211222133000,20211222180000,1,tnledger.com,http://www.tnledger.com/editorial/Article.aspx?id=148803,1,23,61,45,1,40,4370,-4.20289855072464,,
1020292160,20211122,202111,2021,2021.8822,RUS,RUSSIAN,RUS,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,46,46,4,1,7.0,120,36,120,-4.3905771593454,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20211222,https://apnews.com/03644b4752dd16d0632e1b2a15ef8e22,20211222133000,20211222133000,1,apnews.com,https://apnews.com/03644b4752dd16d0632e1b2a15ef8e22,1,0,38,22,1,40,4213,-4.28360413589364,,
1020292160,20211122,202111,2021,2021.8822,RUS,RUSSIAN,RUS,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,46,46,4,1,7.0,120,36,120,-4.3905771593454,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20211222,https://apnews.com/03644b4752dd16d0632e1b2a15ef8e22,20211222133000,20211222234500,1,lancasteronline.com,https://lancasteronline.com/news/world/russian-fm-security-talks-with-us-nato-to-start-next-month/article_b022c615-b64e-5504-ae77-8ae013e7a953.html,1,0,38,22,1,40,6475,-3.37972166998012,,
1020272814,20211222,202112,2021,2021.9644,RUS,RUSSIAN,RUS,,,,,,,,BLR,MINSK,BLR,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-11.1111111111111,1,Russia,RS,RS,60.0,100.0,RS,4,"Minsk, Belarus (general), Belarus",BO,BO00,53.9,27.5667,-1946324,4,"Marinka, L'vivs'ka Oblast', Ukraine",UP,UP15,49.85,23.0167,-1045976,20211222,https://menafn.com/1103429390/Ukrainian-troops-destroy-enemy-drone-outside-Krasnohorivka&source=19,20211222104500,20211222104500,1,menafn.com,https://menafn.com/1103429390/Ukrainian-troops-destroy-enemy-drone-outside-Krasnohorivka&source=19,2,109,253,205,1,100,848,-11.1111111111111,,
1020305006,20211222,202112,2021,2021.9644,RUS,RUSSIAN,RUS,,,,,,,,UKR,DONBAS,UKR,,,,,,,,1,190,190,19,4,-10.0,20,1,20,-3.03030303030303,4,"Pantsir, Saratovskaya Oblast', Russia",RS,RS67,51.0239,45.6969,-2936209,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Pantsir, Saratovskaya Oblast', Russia",RS,RS67,51.0239,45.6969,-2936209,20211222,https://menafn.com/1103431536/Turkish-drones-could-decide-who-wins-a-Ukraine-war,20211222150000,20211222150000,1,menafn.com,https://menafn.com/1103431536/Turkish-drones-could-decide-who-wins-a-Ukraine-war,3,773,851,795,1,100,1193,-3.03030303030303,,
1020305006,20211222,202112,2021,2021.9644,RUS,RUSSIAN,RUS,,,,,,,,UKR,DONBAS,UKR,,,,,,,,1,190,190,19,4,-10.0,20,1,20,-3.03030303030303,4,"Pantsir, Saratovskaya Oblast', Russia",RS,RS67,51.0239,45.6969,-2936209,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Pantsir, Saratovskaya Oblast', Russia",RS,RS67,51.0239,45.6969,-2936209,20211222,https://menafn.com/1103431536/Turkish-drones-could-decide-who-wins-a-Ukraine-war,20211222150000,20211222211500,1,menafn.com,https://menafn.com/1103431536/Turkish-drones-could-decide-who-wins-a-Ukraine-war&source=138,3,773,851,795,1,100,1193,-3.03030303030303,,
1020256888,20211222,202112,2021,2021.9644,RUS,MOSCOW,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,112,112,11,3,-2.0,84,9,66,-5.33200622222417,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211222,https://news.webindia123.com/news/Articles/World/20211222/3878436.html,20211222081500,20211222203000,1,kuwaittimes.net,https://news.kuwaittimes.net/website/russia-expects-talks-with-nato-us-in-january/,9,1469,1532,1485,1,80,1811,-3.01003344481605,,
1020256888,20211222,202112,2021,2021.9644,RUS,MOSCOW,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,112,112,11,3,-2.0,84,9,66,-5.33200622222417,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211222,https://news.webindia123.com/news/Articles/World/20211222/3878436.html,20211222081500,20211222081500,1,webindia123.com,https://news.webindia123.com/news/Articles/World/20211222/3878436.html,2,84,268,221,1,100,1119,-5.61797752808988,,
