GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1056084810,20220728,202207,2022,2022.5699,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,194,194,19,4,-10.0,11,2,11,-3.61283090015032,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,20220728,http://www.euronews.com/2022/07/28/russian-missiles-hit-kyiv-chernihiv-regions-as-ukraine-launches-kherson-counteroffensive,20220728084500,20220728143000,1,sana.sy,http://sana.sy/en/?p=279094,1,0,83,69,1,70,1197,-3.37078651685393,,
1056131860,20220728,202207,2022,2022.5699,RUS,RUSSIA,RUS,,,,,,,,UKRMED,UKRAINIAN,UKR,,,,,MED,,,1,13,13,1,1,0.4,27,5,27,-3.29387468740573,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220728,https://www.arabnews.com/node/2131471/world,20220728144500,20220728160000,1,thepeninsulaqatar.com,http://thepeninsulaqatar.com/article/28/07/2022/russia-attacks-kyiv-area-for-the-first-time-in-weeks,4,946,1145,1140,1,60,3996,-3.40909090909091,,
1056135976,20220728,202207,2022,2022.5699,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,1124,112,11,3,-2.0,24,3,24,-3.8466463523508,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,4,"Bakhmut, Nizhegorodskaya Oblast', Russia",RS,RS51,56.043,44.7525,9257971,4,"Bakhmut, Nizhegorodskaya Oblast', Russia",RS,RS51,56.043,44.7525,9257971,20220728,http://www.sun-sentinel.com/news/nationworld/ct-aud-nw-russia-ukraine-war-20220728-j6ebl5f74rbenmhjedr4tcuad4-story.html,20220728151500,20220728153000,1,baltimoresun.com,http://www.baltimoresun.com/news/nation-world/ct-aud-nw-russia-ukraine-war-20220728-j6ebl5f74rbenmhjedr4tcuad4-story.html,17,3555,3610,3618,1,80,4784,-3.77358490566038,,
1056135976,20220728,202207,2022,2022.5699,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,1124,112,11,3,-2.0,24,3,24,-3.8466463523508,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,4,"Bakhmut, Nizhegorodskaya Oblast', Russia",RS,RS51,56.043,44.7525,9257971,4,"Bakhmut, Nizhegorodskaya Oblast', Russia",RS,RS51,56.043,44.7525,9257971,20220728,http://www.sun-sentinel.com/news/nationworld/ct-aud-nw-russia-ukraine-war-20220728-j6ebl5f74rbenmhjedr4tcuad4-story.html,20220728151500,20220728151500,1,capitalgazette.com,http://www.capitalgazette.com/news/nation-world/ct-aud-nw-russia-ukraine-war-20220728-j6ebl5f74rbenmhjedr4tcuad4-story.html,16,3499,3554,3562,1,80,4727,-3.9671682626539,,
1056089798,20220728,202207,2022,2022.5699,RUS,RUSSIA,RUS,,,,,,,,UKRMED,UKRAINIAN,UKR,,,,,MED,,,1,13,13,1,1,0.4,621,148,621,-4.0079191273828,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,20220728,https://www.mymotherlode.com/news/east-europe/2691453/russia-steps-up-strikes-on-ukraine-amid-counterattacks.html,20220728093000,20220728181500,1,chicagotribune.com,http://www.chicagotribune.com/nation-world/ct-aud-nw-russia-ukraine-war-20220728-j6ebl5f74rbenmhjedr4tcuad4-story.html,7,1193,1392,1387,1,60,4632,-4.05027932960894,,
1056089798,20220728,202207,2022,2022.5699,RUS,RUSSIA,RUS,,,,,,,,UKRMED,UKRAINIAN,UKR,,,,,MED,,,1,13,13,1,1,0.4,621,148,621,-4.0079191273828,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,20220728,https://www.mymotherlode.com/news/east-europe/2691453/russia-steps-up-strikes-on-ukraine-amid-counterattacks.html,20220728093000,20220728183000,1,courant.com,http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220728-j6ebl5f74rbenmhjedr4tcuad4-story.html,7,1193,1392,1387,1,60,4731,-3.95095367847412,,
1056084810,20220728,202207,2022,2022.5699,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,194,194,19,4,-10.0,11,2,11,-3.61283090015032,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,20220728,http://www.euronews.com/2022/07/28/russian-missiles-hit-kyiv-chernihiv-regions-as-ukraine-launches-kherson-counteroffensive,20220728084500,20220728084500,1,euronews.com,http://www.euronews.com/2022/07/28/russian-missiles-hit-kyiv-chernihiv-regions-as-ukraine-launches-kherson-counteroffensive,1,0,49,57,1,40,2864,-3.85487528344671,,
1056089798,20220728,202207,2022,2022.5699,RUS,RUSSIA,RUS,,,,,,,,UKRMED,UKRAINIAN,UKR,,,,,MED,,,1,13,13,1,1,0.4,621,148,621,-4.0079191273828,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,20220728,https://www.mymotherlode.com/news/east-europe/2691453/russia-steps-up-strikes-on-ukraine-amid-counterattacks.html,20220728093000,20220728154500,1,koreatimes.co.kr,http://www.koreatimes.co.kr/www/world/2022/07/501_333570.html,6,1029,1228,1223,1,60,5863,-2.95454545454545,,
1056089798,20220728,202207,2022,2022.5699,RUS,RUSSIA,RUS,,,,,,,,UKRMED,UKRAINIAN,UKR,,,,,MED,,,1,13,13,1,1,0.4,621,148,621,-4.0079191273828,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,20220728,https://www.mymotherlode.com/news/east-europe/2691453/russia-steps-up-strikes-on-ukraine-amid-counterattacks.html,20220728093000,20220728181500,1,msn.com,http://www.msn.com/en-nz/news/world/russian-forces-launch-missile-attacks-on-northern-ukraine/ar-AA104dTT,8,1139,1338,1333,1,60,4536,-5.08474576271187,,
1056089796,20220728,202207,2022,2022.5699,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,46,6,44,-5.31718451466179,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220728,https://www.thejournal.ie/russia-ukraine-invasion-strikes-kyiv-chernihiv-5827828-Jul2022/,20220728093000,20220728221500,1,msn.com,http://www.msn.com/en-us/news/world/estonia-stops-issuing-visas-residence-permits-for-russian-students/ar-AA104Zfr,3,1234,1300,1293,1,100,1468,-6.75105485232067,,
