GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1042928057,20220506,202205,2022,2022.3452,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,1,40,40,4,1,1.0,6,1,6,2.32558139534884,4,"Azovstal, Ukraine (general), Ukraine",UP,UP00,47.0833,37.5833,-1034725,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20220506,HTTP://en.ce.cn/main/latest/202205/06/t20220506_37555782.shtml,20220506041500,20220506041500,1,en.ce.cn,HTTP://en.ce.cn/main/latest/202205/06/t20220506_37555782.shtml,2,64,198,186,1,60,774,2.32558139534884,,
1043021666,20220506,202205,2022,2022.3452,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,20,20,2,1,3.0,10,1,10,-4.92700729927007,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Druzhba, Vologodskaya Oblast', Russia",RS,RS85,59.8333,35.7667,-2903501,1,Ukraine,UP,UP,49.0,32.0,UP,20220506,http://www.euronews.com/my-europe/2022/05/06/europe-s-week-russian-oil-ban-dominates-the-agenda-in-brussels,20220506161500,20220506161500,1,euronews.com,http://www.euronews.com/my-europe/2022/05/06/europe-s-week-russian-oil-ban-dominates-the-agenda-in-brussels,2,78,175,126,1,100,3316,-4.92700729927007,,
1042991729,20220406,202204,2022,2022.263,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,194,194,19,4,-10.0,5,1,5,-2.5,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,20220506,http://www.msn.com/en-nz/news/world/russian-warship-admiral-makarov-on-fire-after-being-hit-by-ukrainian-missile/ar-AAWYPwZ,20220506130000,20220506130000,1,msn.com,http://www.msn.com/en-nz/news/world/russian-warship-admiral-makarov-on-fire-after-being-hit-by-ukrainian-missile/ar-AAWYPwZ,4,1231,1289,1314,1,50,2619,-2.5,,
1043069534,20220506,202205,2022,2022.3452,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,138,138,13,3,-7.0,24,3,24,-5.08471899821561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220506,https://financialpost.com/pmn/business-pmn/u-s-offers-15-mln-reward-for-information-on-conti-ransomware-group,20220506223000,20220506231500,1,msn.com,http://www.msn.com/en-nz/news/world/u-s-offers-15-million-reward-for-information-on-conti-ransomware-group/ar-AAX05nI,6,1473,1454,1396,1,80,1488,-4.54545454545454,,
1043048515,20220406,202204,2022,2022.263,USA,UNITED STATES,USA,,,,,,,,RUSMIL,RUSSIA,RUS,,,,,MIL,,,1,16,16,1,1,-2.0,25,3,25,-1.44702475072425,4,"Moskva, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moskva, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moskva, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220506,http://www.msn.com/en-nz/news/world/us-pentagon-denies-helping-ukraine-sink-russian-ship-moskva/ar-AAWZE0H,20220506193000,20220506193000,1,msn.com,http://www.msn.com/en-nz/news/world/us-pentagon-denies-helping-ukraine-sink-russian-ship-moskva/ar-AAWZE0H,2,65,224,92,1,100,3620,-1.34003350083752,,
1043056844,20220506,202205,2022,2022.3452,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,1,20,20,2,1,3.0,32,3,32,-2.88143901197097,1,Germany,GM,GM,51.5,10.5,GM,4,"Azovstal, Ukraine (general), Ukraine",UP,UP00,47.0833,37.5833,-1034725,4,"Azovstal, Ukraine (general), Ukraine",UP,UP00,47.0833,37.5833,-1034725,20220506,https://www.bbc.co.uk/news/world-europe-61347624,20220506203000,20220506210000,1,msn.com,http://www.msn.com/en-nz/news/world/zelensky-s-red-lines-and-putin-s-alleged-girlfriend-round-up/ar-AAX08tc,1,284,409,328,1,80,3433,-2.92598967297762,,
1043047453,20220506,202205,2022,2022.3452,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1711,171,17,4,-9.2,44,6,44,0.356341923777643,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220506,https://www.msn.com/en-us/news/world/biden-to-announce-another-assistance-package-to-ukraine-in-coming-days/ar-AAWZAwA,20220506191500,20220506191500,1,msn.com,http://www.msn.com/en-us/news/world/biden-to-announce-another-assistance-package-to-ukraine-in-coming-days/ar-AAWZAwA,11,2701,2792,2744,1,60,3030,0.40816326530612,,
1043032818,20220506,202205,2022,2022.3452,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,13,13,1,1,0.4,99,81,99,0.428966525621484,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220506,https://www.inverness-courier.co.uk/news/national/zelensky-leaves-door-open-for-talks-with-russia-if-troops-withdraw-47517/,20220506173000,20220506213000,1,msn.com,http://www.msn.com/en-us/news/world/ukraine-officials-warn-of-offensive-biden-to-meet-virtually-with-g7-leaders-zelenskyy-live-ukraine-updates/ar-AAWYnJc,22,4179,4306,4278,1,60,10120,-3.0379746835443,,
1043025417,20220506,202205,2022,2022.3452,MNCUSA,LOCKHEED MARTIN,USA,,,,,MNC,,,UKR,UKRAINE,UKR,,,,,,,,0,110,110,11,3,-2.0,8,2,8,-1.63050014604058,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220506,https://www.washingtonexaminer.com/restoring-america/courage-strength-optimism/what-is-the-us-trying-to-accomplish-in-ukraine,20220506164500,20220506171500,1,msn.com,http://www.msn.com/en-us/news/world/what-is-the-us-trying-to-accomplish-in-ukraine/ar-AAWZZng,13,3793,3873,3926,1,40,4675,-1.91570881226054,,
1042998292,20220506,202205,2022,2022.3452,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,181,181,18,4,-9.0,8,1,8,-3.33333333333333,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220506,http://www.msn.com/en-us/news/world/woman-searches-for-husband-and-son-taken-by-russians/vi-AAWYD4t,20220506134500,20220506134500,1,msn.com,http://www.msn.com/en-us/news/world/woman-searches-for-husband-and-son-taken-by-russians/vi-AAWYD4t,2,90,117,107,1,80,145,-3.33333333333333,,
