GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1026799116,20220205,202202,2022,2022.0959,EUR,EUROPEAN,EUR,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,1,42,42,4,1,1.9,405,97,405,-2.90472916558353,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220205,https://www.keighleynews.co.uk/news/19902627.johnson-macron-agree-fight-malicious-russian-activity/,20220205171500,20220205174500,1,msn.com,http://www.msn.com/en-nz/news/world/johnson-and-macron-agree-to-fight-against-malicious-russian-activity/ar-AATvnKr,8,1274,1317,1302,1,40,2637,-2.26757369614513,,
1026715598,20220205,202202,2022,2022.0959,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,43,43,4,1,2.8,10,1,10,-1.55531215772179,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220205,https://au.news.yahoo.com/erdogan-visits-ukraine-hoping-play-053203687.html,20220205003000,20220205003000,1,yahoo.com,https://au.news.yahoo.com/erdogan-visits-ukraine-hoping-play-053203687.html,1,52,15,8,1,100,57045,-1.55531215772179,,
1026809881,20220205,202202,2022,2022.0959,RUS,RUSSIAN,RUS,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,10,10,1,1,0.0,10,1,10,-3.89483933787732,1,Russia,RS,RS,60.0,100.0,RS,1,Mexico,MX,MX,23.0,-102.0,MX,1,Russia,RS,RS,60.0,100.0,RS,20220205,https://augustafreepress.com/robert-c-koehler-ukraine-and-the-nuclear-paradox/,20220205193000,20220205193000,1,augustafreepress.com,https://augustafreepress.com/robert-c-koehler-ukraine-and-the-nuclear-paradox/,9,3752,3832,3787,1,100,6069,-3.89483933787732,,
1026746896,20220205,202202,2022,2022.0959,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,154,154,15,4,-7.2,14,2,14,-3.87262262262263,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220205,https://bdnews24.com/world/europe/2022/02/05/ukrainian-soldiers-drill-urban-warfare-scenario-in-deserted-chernobyl-town,20220205061500,20220205061500,1,bdnews24.com,https://bdnews24.com/world/europe/2022/02/05/ukrainian-soldiers-drill-urban-warfare-scenario-in-deserted-chernobyl-town,2,327,423,430,1,100,1896,-7.40740740740741,,
1026744467,20220205,202202,2022,2022.0959,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,12,12,1,1,-0.4,4,1,4,-8.57142857142857,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,4,"Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,20220205,https://biztoc.com/p/j3idghnu,20220205054500,20220205054500,1,biztoc.com,https://biztoc.com/p/j3idghnu,2,100,217,178,0,40,178,-8.57142857142857,,
1026798975,20220205,202202,2022,2022.0959,BLR,BELARUS,BLR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,150,150,15,4,-7.2,18,6,18,-3.6345112908332,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220205,https://richmond.com/news/national/govt-and-politics/russian-bombers-fly-over-belarus-amid-ukraine-tensions/article_573e0b06-10f8-5485-a759-f6d51ee9c13b.html,20220205171500,20220205183000,1,dothaneagle.com,https://dothaneagle.com/news/national/govt-and-politics/russian-bombers-fly-over-belarus-amid-ukraine-tensions/article_6f4f52b9-3f63-5b76-b837-fb6ce248e626.html,1,455,479,442,1,40,4063,-3.97553516819572,,
1026807553,20220205,202202,2022,2022.0959,RUS,MOSCOW,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,154,154,15,4,-7.2,90,8,90,-2.54822702348202,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220205,https://www.thestar.com.my/news/world/2022/02/06/thousands-rally-proclaiming-039kharkiv-is-ukraine039-in-city-near-russian-border,20220205190000,20220205201500,1,gazette.com,https://gazette.com/news/us-world/thousands-rally-proclaiming-kharkiv-is-ukraine-in-city-near-russian-border/article_dd82e53f-82bb-5d5d-bfc0-bd8e721a9a7d.html,2,360,450,410,1,100,1167,-1.60427807486631,,
1026751490,20220205,202202,2022,2022.0959,DEU,GERMANY,DEU,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,30,30,3,1,4.0,8,1,8,-3.59355638166047,1,Germany,GM,GM,51.5,10.5,GM,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220205,https://gulfnews.com/opinion/op-eds/ukraine-at-the-crossroads-of-a-european-energy-crisis-1.85423495,20220205073000,20220205073000,1,gulfnews.com,https://gulfnews.com/opinion/op-eds/ukraine-at-the-crossroads-of-a-european-energy-crisis-1.85423495,8,2910,2930,2941,1,80,5106,-3.59355638166047,,
1026807553,20220205,202202,2022,2022.0959,RUS,MOSCOW,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,154,154,15,4,-7.2,90,8,90,-2.54822702348202,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220205,https://www.thestar.com.my/news/world/2022/02/06/thousands-rally-proclaiming-039kharkiv-is-ukraine039-in-city-near-russian-border,20220205190000,20220205204500,1,katcountry989.com,https://katcountry989.com/2022/02/05/thousands-rally-proclaiming-kharkiv-is-ukraine-in-city-near-russian-border/,2,376,466,426,1,100,1178,-1.57894736842105,,
1026765378,20220205,202202,2022,2022.0959,EUR,EUROPE,EUR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,154,154,15,4,-7.2,16,1,16,-1.46627565982405,1,Ukraine,UP,UP,49.0,32.0,UP,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220205,https://lasvegassun.com/news/2022/feb/05/democracy-in-constant-need-of-protection/,20220205103000,20220205103000,1,lasvegassun.com,https://lasvegassun.com/news/2022/feb/05/democracy-in-constant-need-of-protection/,1,749,826,845,1,80,4507,-1.46627565982405,,
1026765378,20220205,202202,2022,2022.0959,EUR,EUROPE,EUR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,154,154,15,4,-7.2,16,1,16,-1.46627565982405,1,Ukraine,UP,UP,49.0,32.0,UP,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220205,https://lasvegassun.com/news/2022/feb/05/democracy-in-constant-need-of-protection/,20220205103000,20220205104500,1,lasvegassun.com,https://m.lasvegassun.com/news/2022/feb/05/democracy-in-constant-need-of-protection/,1,749,826,845,1,80,4507,-1.46627565982405,,
1026741042,20220205,202202,2022,2022.0959,DEU,GERMANY,DEU,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,40,40,4,1,1.0,30,1,30,-2.30923694779116,1,Germany,GM,GM,51.5,10.5,GM,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Germany,GM,GM,51.5,10.5,GM,20220205,https://menafn.com/1103644271/Qatar-The-view-from-Kyiv&source=22,20220205050000,20220205051500,1,menafn.com,https://menafn.com/1103644271/Qatar-The-view-from-Kyiv,16,4947,5087,4975,1,60,6082,-2.30923694779116,,
