GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1052093748,20220701,202207,2022,2022.4959,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,38,4,38,-4.58264087925445,4,"Lugansk, Novosibirskaya Oblast', Russia",RS,RS53,53.622,77.5991,-2948357,4,"Lugansk, Novosibirskaya Oblast', Russia",RS,RS53,53.622,77.5991,-2948357,4,"Lugansk, Novosibirskaya Oblast', Russia",RS,RS53,53.622,77.5991,-2948357,20220701,https://www.capitalfm.co.ke/news/2022/07/17-dead-in-southern-ukraine-strikes-after-russia-quits-snake-island/,20220701070000,20220701113000,1,businessnews24bd.com,http://businessnews24bd.com/?p=2482,2,226,190,153,1,100,5564,-4.5912653975364,,
1052065249,20220701,202207,2022,2022.4959,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,194,194,19,4,-10.0,56,9,56,-7.92614152792695,1,Russia,RS,RS,60.0,100.0,RS,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,1,Russia,RS,RS,60.0,100.0,RS,20220701,https://www.jpost.com/breaking-news/article-710942,20220701020000,20220701094500,1,msn.com,http://www.msn.com/en-us/news/world/at-least-18-dead-after-russian-missiles-strike-civilian-targets-in-ukraine/ar-AAZ48Eu,2,114,190,130,1,80,1370,-8.07174887892377,,
1052212102,20220701,202207,2022,2022.4959,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,180,180,18,4,-9.0,14,2,14,-5.64114609407683,1,Norway,NO,NO,62.0,10.0,NO,1,Norway,NO,NO,62.0,10.0,NO,1,Norway,NO,NO,62.0,10.0,NO,20220701,https://www.newsweek.com/ukrainian-airborne-assault-troops-reportedly-take-out-convoy-russian-ammo-vehicles-1721191,20220701230000,20220701231500,1,msn.com,http://www.msn.com/en-us/news/world/ukrainian-airborne-assault-troops-reportedly-take-out-convoy-of-russian-ammo-vehicles/ar-AAZ66aJ,4,373,440,392,1,70,3665,-5.68383658969805,,
1052145994,20220701,202207,2022,2022.4959,AFR,AFRICA,AFR,,,,,,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,1,40,40,4,1,1.0,10,1,10,-4.28571428571428,1,Seychelles,SE,SE,-4.583333,55.666667,SE,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,20220701,http://www.seychellesnewsagency.com/articles/17003/Seychelles+concerned+about+global+food+security+due+to+Ukraine+conflict,20220701140000,20220701140000,1,seychellesnewsagency.com,http://www.seychellesnewsagency.com/articles/17003/Seychelles+concerned+about+global+food+security+due+to+Ukraine+conflict,2,192,289,277,1,100,3830,-4.28571428571428,,
1052142268,20220701,202207,2022,2022.4959,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,UKRLEG,UKRAINIAN,UKR,,,,,LEG,,,0,20,20,2,1,3.0,166,27,166,-5.23788756656695,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,20220701,https://www.reflector.com/news/world/russian-missiles-kill-at-least-19-in-ukraines-odesa-region/article_2b58e852-5c65-5722-b431-7329e9d188a1.html,20220701133000,20220701163000,1,accesswdun.com,https://accesswdun.com/article/2022/7/1113842,21,4312,4231,4225,1,60,4766,-5.17928286852589,,
1052180148,20220701,202207,2022,2022.4959,POL,POLAND,POL,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,51,51,5,1,3.4,10,1,10,0.82644628099174,4,"Warsaw, (PL67), Poland",PL,PL67,52.25,21.0,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,52.25,21.0,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,52.25,21.0,-534433,20220701,https://apnews.com/article/russia-ukraine-poland-gdansk-cbe912d18cae3bdbe630b5fac35088a2,20220701180000,20220701180000,1,apnews.com,https://apnews.com/article/russia-ukraine-poland-gdansk-cbe912d18cae3bdbe630b5fac35088a2,1,0,28,7,1,100,717,0.82644628099174,,
1052165281,20220701,202207,2022,2022.4959,RUS,RUSSIAN,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-9.09090909090908,4,"Madrid, Madrid, Spain",SP,SP29,40.4,-3.68333,-390625,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Madrid, Madrid, Spain",SP,SP29,40.4,-3.68333,-390625,20220701,https://article.wn.com/view/2022/07/01/17_dead_in_Odessa_strikes_Russia_quits_Snake_Island/,20220701161500,20220701161500,1,wn.com,https://article.wn.com/view/2022/07/01/17_dead_in_Odessa_strikes_Russia_quits_Snake_Island/,2,174,53,83,1,100,347,-9.09090909090908,,
1052073247,20220701,202207,2022,2022.4959,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,356,35,3,1,7.0,8,1,8,0.0,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220701,https://article.wn.com/view/2022/07/01/Russia_abandons_Black_Sea_outpost_of_Snake_Island_in_victory_i/,20220701031500,20220701031500,1,wn.com,https://article.wn.com/view/2022/07/01/Russia_abandons_Black_Sea_outpost_of_Snake_Island_in_victory_i/,3,257,317,276,1,80,349,0.0,,
1052085149,20220701,202207,2022,2022.4959,UKR,ODESA,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,190,190,19,4,-10.0,17,3,17,-5.87152110215551,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220701,https://article.wn.com/view/2022/07/01/Russian_missile_kills_10_in_Odesa_after_Ukraine_retakes_Snak/,20220701053000,20220701053000,1,wn.com,https://article.wn.com/view/2022/07/01/Russian_missile_kills_10_in_Odesa_after_Ukraine_retakes_Snak/,1,25,0,16,1,60,149,-8.82352941176471,,
1052144831,20220701,202207,2022,2022.4959,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,194,194,19,4,-10.0,4,1,4,-7.69230769230769,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,4,"Pokrovsk, Mordoviya, Russia",RS,RS46,54.768,45.837,-2985097,4,"Pokrovsk, Mordoviya, Russia",RS,RS46,54.768,45.837,-2985097,20220701,https://biztoc.com/p/6sd2ss9x,20220701134500,20220701134500,1,biztoc.com,https://biztoc.com/p/6sd2ss9x,2,57,150,93,0,40,370,-7.69230769230769,,
