GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1017718366,20211206,202112,2021,2021.9205,RUS,RUSSIA,RUS,,,,,,,,BLR,MINSK,BLR,,,,,,,,0,10,10,1,1,0.0,8,1,8,-2.84697508896797,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Minsk, Belarus (general), Belarus",BO,BO00,53.9,27.5667,-1946324,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211206,https://vestnikkavkaza.net/news/Moscow-urges-Ukraine-to-implement-Minsk-Accords.html,20211206071500,20211206071500,1,vestnikkavkaza.net,https://vestnikkavkaza.net/news/Moscow-urges-Ukraine-to-implement-Minsk-Accords.html,7,1581,1634,1603,1,80,1673,-2.84697508896797,,
1017753035,20211206,202112,2021,2021.9205,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3.0,15,3,15,-2.82485875706215,1,Russia,RS,RS,60.0,100.0,RS,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,1,Russia,RS,RS,60.0,100.0,RS,20211206,https://www.bignewsnetwork.com/news/271879045/ukraine-warns-germany-set-to-make-a-mockery-of-eu,20211206121500,20211206121500,1,bignewsnetwork.com,https://www.bignewsnetwork.com/news/271879045/ukraine-warns-germany-set-to-make-a-mockery-of-eu,2,473,537,480,1,50,2205,-2.82485875706215,,
1017751140,20211206,202112,2021,2021.9205,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,MOSCOW,RUS,,,,,,,,1,15,15,1,1,0.0,37,4,37,-2.90096153235083,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211206,https://www.rt.com/russia/542318-ukraine-hopes-join-nato/,20211206120000,20211206131500,1,bignewsnetwork.com,https://www.bignewsnetwork.com/news/271879561/nato-risks-crossing-russian-red-lines-influential-german-diplomat,3,593,641,604,1,90,2532,-2.90556900726392,,
1017753035,20211206,202112,2021,2021.9205,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3.0,15,3,15,-2.82485875706215,1,Russia,RS,RS,60.0,100.0,RS,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,1,Russia,RS,RS,60.0,100.0,RS,20211206,https://www.bignewsnetwork.com/news/271879045/ukraine-warns-germany-set-to-make-a-mockery-of-eu,20211206121500,20211206130000,1,europesun.com,https://www.europesun.com/news/271879045/ukraine-warns-germany-set-to-make-a-mockery-of-eu,2,473,537,480,1,50,2204,-2.82485875706215,,
1017751140,20211206,202112,2021,2021.9205,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,MOSCOW,RUS,,,,,,,,1,15,15,1,1,0.0,37,4,37,-2.90096153235083,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211206,https://www.rt.com/russia/542318-ukraine-hopes-join-nato/,20211206120000,20211206130000,1,europesun.com,https://www.europesun.com/news/271879561/nato-risks-crossing-russian-red-lines-influential-german-diplomat,3,593,641,604,1,90,2531,-2.90556900726392,,
1017824357,20211206,202112,2021,2021.9205,BLR,BELARUS,BLR,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,141,141,14,3,-6.5,4,1,4,-6.72268907563025,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211206,https://www.fijitimes.com/belarus-summons-ukrainian-military-attache-over-border-violation/,20211206203000,20211206203000,1,fijitimes.com,https://www.fijitimes.com/belarus-summons-ukrainian-military-attache-over-border-violation/,4,536,576,561,1,40,1448,-6.72268907563025,,
1017808876,20211206,202112,2021,2021.9205,EUR,EUROPEAN,EUR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,40,40,4,1,1.0,10,1,10,-5.57029177718833,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211206,https://www.ghanaiantimes.com.gh/biden-putin-to-talk-amid-rising-ukraine-tensions/,20211206183000,20211206183000,1,ghanaiantimes.com.gh,https://www.ghanaiantimes.com.gh/biden-putin-to-talk-amid-rising-ukraine-tensions/,10,1377,1430,1398,1,100,2280,-5.57029177718833,,
1017695722,20211206,202112,2021,2021.9205,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,90,90,9,2,-2.0,10,1,10,-8.10810810810811,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20211206,https://www.onenewspage.com/n/Australia/1zn512yorr/Why-would-Putin-want-to-invade-Ukraine.htm,20211206023000,20211206023000,1,onenewspage.com,https://www.onenewspage.com/n/Australia/1zn512yorr/Why-would-Putin-want-to-invade-Ukraine.htm,1,102,142,60,1,100,198,-8.10810810810811,,
1017751140,20211206,202112,2021,2021.9205,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,MOSCOW,RUS,,,,,,,,1,15,15,1,1,0.0,37,4,37,-2.90096153235083,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211206,https://www.rt.com/russia/542318-ukraine-hopes-join-nato/,20211206120000,20211206120000,1,rt.com,https://www.rt.com/russia/542318-ukraine-hopes-join-nato/,2,400,448,411,1,100,2290,-2.88713910761155,,
1017776415,20211129,202111,2021,2021.9014,UKRGOVMIL,UKRAINE,UKR,,,,,GOV,MIL,,CAN,CANADA,CAN,,,,,,,,0,154,154,15,4,-7.2,6,1,6,-2.65604249667995,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20211206,https://www.rt.com/russia/542332-putin-biden-meeting-predictions/,20211206150000,20211206150000,1,rt.com,https://www.rt.com/russia/542332-putin-biden-meeting-predictions/,16,4375,4434,4449,1,60,4726,-2.65604249667995,,
1017753035,20211206,202112,2021,2021.9205,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3.0,15,3,15,-2.82485875706215,1,Russia,RS,RS,60.0,100.0,RS,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,1,Russia,RS,RS,60.0,100.0,RS,20211206,https://www.bignewsnetwork.com/news/271879045/ukraine-warns-germany-set-to-make-a-mockery-of-eu,20211206121500,20211206151500,1,russiaherald.com,https://www.russiaherald.com/news/271879045/ukraine-warns-germany-set-to-make-a-mockery-of-eu,2,473,537,480,1,50,2204,-2.82485875706215,,
1017751140,20211206,202112,2021,2021.9205,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,MOSCOW,RUS,,,,,,,,1,15,15,1,1,0.0,37,4,37,-2.90096153235083,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211206,https://www.rt.com/russia/542318-ukraine-hopes-join-nato/,20211206120000,20211206151500,1,russiaherald.com,https://www.russiaherald.com/news/271879561/nato-risks-crossing-russian-red-lines-influential-german-diplomat,3,593,641,604,1,90,2531,-2.90556900726392,,
1017689142,20211206,202112,2021,2021.9205,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,UKR,UKRAINIAN,UKR,,,,,,,,1,46,46,4,1,7.0,14,4,14,-3.03144948272067,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,20211206,https://www.straitstimes.com/world/europe/whats-driving-putins-ukraine-brinkmanship,20211206011500,20211206011500,1,straitstimes.com,https://www.straitstimes.com/world/europe/whats-driving-putins-ukraine-brinkmanship,19,6889,6900,6881,1,80,7076,-3.40909090909091,,
1017812113,20211106,202111,2021,2021.8384,USA,WASHINGTON,USA,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,154,154,15,4,-7.2,8,1,8,-4.24028268551237,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211206,https://www.thenews.com.pk/latest/914602-kremlin-not-expecting-breakthroughs-from-biden-putin-talks,20211206190000,20211206190000,1,thenews.com.pk,https://www.thenews.com.pk/latest/914602-kremlin-not-expecting-breakthroughs-from-biden-putin-talks,6,1027,1102,1062,1,80,1717,-4.24028268551237,,
