GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1015946713,20211124,202111,2021,2021.8877,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,193,193,19,4,-10.0,8,1,4,-2.38095238095238,1,Russia,RS,RS,60.0,100.0,RS,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,1,Russia,RS,RS,60.0,100.0,RS,20211124,https://en.interfax.com.ua/news/general/781741.html,20211124151500,20211124151500,1,interfax.com.ua,https://en.interfax.com.ua/news/general/781741.html,2,120,179,145,0,80,738,-2.38095238095238,,
1015987318,20211124,202111,2021,2021.8877,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,30,30,3,1,4.0,10,1,10,-2.42424242424243,1,Russia,RS,RS,60.0,100.0,RS,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,1,Russia,RS,RS,60.0,100.0,RS,20211124,https://jamestown.org/product/the-crimea-europes-next-flashpoint/,20211124194500,20211124194500,1,jamestown.org,https://jamestown.org/product/the-crimea-europes-next-flashpoint/,1,109,38,99,1,100,1023,-2.42424242424243,,
1015924385,20211124,202111,2021,2021.8877,RUS,RUSSIAN,RUS,,,,,,,,UKR,DONETSK,UKR,,,,,,,,1,100,100,10,3,-5.0,12,1,12,-3.38983050847457,1,Russia,RS,RS,60.0,100.0,RS,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,1,Russia,RS,RS,60.0,100.0,RS,20211124,https://menafn.com/1103242765/Ukraine-EU-condemns-Russias-simplified-trade-measures-in-occupied-part-of-Donbas&source=28,20211124124500,20211124131500,1,menafn.com,https://menafn.com/1103242765/Ukraine-EU-condemns-Russias-simplified-trade-measures-in-occupied-part-of-Donbas,5,1540,1658,1588,0,40,1953,-3.38983050847457,,
1015924385,20211124,202111,2021,2021.8877,RUS,RUSSIAN,RUS,,,,,,,,UKR,DONETSK,UKR,,,,,,,,1,100,100,10,3,-5.0,12,1,12,-3.38983050847457,1,Russia,RS,RS,60.0,100.0,RS,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,1,Russia,RS,RS,60.0,100.0,RS,20211124,https://menafn.com/1103242765/Ukraine-EU-condemns-Russias-simplified-trade-measures-in-occupied-part-of-Donbas&source=28,20211124124500,20211124131500,1,menafn.com,https://menafn.com/1103242765/Ukraine-EU-condemns-Russias-simplified-trade-measures-in-occupied-part-of-Donbas&source=19,5,1540,1658,1588,0,40,1953,-3.38983050847457,,
1015924385,20211124,202111,2021,2021.8877,RUS,RUSSIAN,RUS,,,,,,,,UKR,DONETSK,UKR,,,,,,,,1,100,100,10,3,-5.0,12,1,12,-3.38983050847457,1,Russia,RS,RS,60.0,100.0,RS,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,1,Russia,RS,RS,60.0,100.0,RS,20211124,https://menafn.com/1103242765/Ukraine-EU-condemns-Russias-simplified-trade-measures-in-occupied-part-of-Donbas&source=28,20211124124500,20211124124500,1,menafn.com,https://menafn.com/1103242765/Ukraine-EU-condemns-Russias-simplified-trade-measures-in-occupied-part-of-Donbas&source=28,5,1540,1658,1588,0,40,1953,-3.38983050847457,,
1015930020,20211124,202111,2021,2021.8877,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-3.125,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20211124,https://menafn.com/1103243044/Russia-rejects-statements-of-Ukraine-attack-tactics&source=22,20211124131500,20211124131500,1,menafn.com,https://menafn.com/1103243044/Russia-rejects-statements-of-Ukraine-attack-tactics&source=22,1,0,29,7,1,100,417,-3.125,,
1016009761,20211124,202111,2021,2021.8877,GBR,UNITED KINGDOM,GBR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-7.60233918128655,4,"Simferopol, Krym, Avtonomna Respublika, Ukraine",UP,UP11,44.9572,34.1108,-1054041,4,"Simferopol, Krym, Avtonomna Respublika, Ukraine",UP,UP11,44.9572,34.1108,-1054041,4,"Simferopol, Krym, Avtonomna Respublika, Ukraine",UP,UP11,44.9572,34.1108,-1054041,20211124,https://menafn.com/1103245195/Ukraine-UK-calls-on-Russia-to-stop-mass-detentions-of-Crimean-Tatars,20211124224500,20211124224500,1,menafn.com,https://menafn.com/1103245195/Ukraine-UK-calls-on-Russia-to-stop-mass-detentions-of-Crimean-Tatars,2,376,400,391,1,100,1146,-7.60233918128655,,
1015960591,20211124,202111,2021,2021.8877,RUS,MOSCOW,RUS,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-9.7560975609756,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211124,https://updatesnews.com/russia-sends-terrifying-nato-warning-as-32-assets-put-on-high-alert-serious-concerns-science-news/,20211124164500,20211124164500,1,updatesnews.com,https://updatesnews.com/russia-sends-terrifying-nato-warning-as-32-assets-put-on-high-alert-serious-concerns-science-news/,3,197,243,216,1,100,717,-9.7560975609756,,
1015930015,20211124,202111,2021,2021.8877,RUS,RUSSIA,RUS,,,,,,,,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,0,10,10,1,1,0.0,25,5,25,-4.22535211267606,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20211124,https://www.greekherald.com/news/271796502/is-russia-going-to-invade-ukraine,20211124131500,20211124131500,1,bignewsnetwork.com,https://www.bignewsnetwork.com/news/271796502/is-russia-going-to-invade-ukraine,10,2227,2298,2323,1,50,7019,-4.22535211267606,,
1015987270,20211124,202111,2021,2021.8877,RUS,RUSSIAN,RUS,,,,,,,,USA,THE US,USA,,,,,,,,1,111,111,11,3,-2.0,8,2,8,-4.03921360221827,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20211124,https://www.zerohedge.com/geopolitical/russia-ukraines-militaries-alert-raise-stakes-rival-combat-drills,20211124194500,20211124214500,1,blacklistednews.com,https://www.blacklistednews.com/article/81259/russia--ukraines-militaries-on-alert-raise-stakes-with-rival-combat.html,5,1048,1115,1138,0,40,3311,-3.79506641366224,,
