GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1029525326,20220221,202202,2022,2022.1397,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,10,10,1,1,0.0,4,1,4,-1.61290322580645,1,France,FR,FR,46.0,2.0,FR,1,Germany,GM,GM,51.5,10.5,GM,1,France,FR,FR,46.0,2.0,FR,20220221,http://en.kremlin.ru/events/president/news/67827,20220221230000,20220221230000,1,en.kremlin.ru,http://en.kremlin.ru/events/president/news/67827,2,129,308,144,0,40,1039,-1.61290322580645,,
1029381512,20220221,202202,2022,2022.1397,IGOEURSCE,OSCE,EUR,SCE,,,,IGO,,,UKR,DONETSK,UKR,,,,,,,,0,84,84,8,2,7.0,10,2,10,-4.33392567259845,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,20220221,http://theeconomiccollapseblog.com/something-really-evil-is-happening-in-ukraine/,20220221060000,20220221060000,1,theeconomiccollapseblog.com,http://theeconomiccollapseblog.com/something-really-evil-is-happening-in-ukraine/,7,2097,1966,2072,1,50,8411,-4.4168391994479,,
1029483782,20220221,202202,2022,2022.1397,BLRGOVMIL,BELARUS,BLR,,,,,GOV,MIL,,RUS,RUSSIAN,RUS,,,,,,,,0,72,72,7,2,8.3,8,1,8,-3.09523809523809,1,Belarus,BO,BO,53.0,28.0,BO,1,Russia,RS,RS,60.0,100.0,RS,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,20220221,http://www.clarepeople.com/83-ukraine-calls-for-immediate-ceasefire/,20220221181500,20220221181500,1,clarepeople.com,http://www.clarepeople.com/83-ukraine-calls-for-immediate-ceasefire/,9,1321,1452,1398,1,80,2696,-3.09523809523809,,
1029498080,20220221,202202,2022,2022.1397,GBRGOV,BRITISH,GBR,,,,,GOV,,,RUS,MOSCOW,RUS,,,,,,,,0,1124,112,11,3,-2.0,6,1,6,-2.83185840707965,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220221,http://www.hngn.com/articles/240695/20220221/russian-scientists-developing-new-technologies-in-plasma-physics-and-advanced-materials-applicable-to-modern-weaponry-before-the-west.htm,20220221194500,20220221194500,1,hngn.com,http://www.hngn.com/articles/240695/20220221/russian-scientists-developing-new-technologies-in-plasma-physics-and-advanced-materials-applicable-to-modern-weaponry-before-the-west.htm,8,2775,2819,2812,1,60,3362,-2.83185840707965,,
1029509009,20220221,202202,2022,2022.1397,UKR,KIEV,UKR,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,1,170,170,17,4,-7.0,8,1,8,-4.43037974683544,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,20220221,http://www.interfax-religion.com/?act=news&div=16442,20220221210000,20220221210000,1,interfax-religion.com,http://www.interfax-religion.com/?act=news&div=16442,1,27,87,32,1,80,1010,-4.43037974683544,,
1029389545,20220221,202202,2022,2022.1397,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,138,138,13,3,-7.0,17,3,17,-3.31030247882355,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220221,http://www.koreatimes.co.kr/www/world/2022/02/501_324258.html,20220221071500,20220221071500,1,koreatimes.co.kr,http://www.koreatimes.co.kr/www/world/2022/02/501_324258.html,6,1175,1204,1187,1,100,2173,-7.73638968481375,,
1029426966,20220221,202202,2022,2022.1397,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,20,3,20,-3.80330457257625,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220221,https://www.prokerala.com/news/articles/a1250338.html,20220221121500,20220221150000,1,saharasamay.com,http://www.saharasamay.com/world-news/676639987/russian-battleplans-call-for-overwhelming-intensity-of-fire-on-u.html,1,0,63,8,1,60,2326,-3.40314136125654,,
1029456855,20220221,202202,2022,2022.1397,RUS,RUSSIAN,RUS,,,,,,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,1,36,36,3,1,4.0,4,1,4,-0.68493150684931,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Suriname,NS,NS,4.0,-56.0,NS,1,Suriname,NS,NS,4.0,-56.0,NS,20220221,http://www.surinametimes.com/ukraine-tensions-biden-agrees-in-principle-to-summit-with-putin/,20220221151500,20220221151500,1,surinametimes.com,http://www.surinametimes.com/ukraine-tensions-biden-agrees-in-principle-to-summit-with-putin/,2,200,144,158,0,40,768,-0.68493150684931,,
1029514712,20220221,202202,2022,2022.1397,RUS,VLADIMIR,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,841,84,8,2,7.0,190,19,190,-7.1618252397185,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220221,https://www.chron.com/news/article/Putin-s-recognition-of-Ukraine-s-rebels-ups-ante-16936332.php,20220221214500,20220221223000,1,go.com,https://abcnews.go.com/International/wireStory/putins-recognition-ukraines-rebels-ups-ante-crisis-83031230,17,3614,3570,3639,1,100,4178,-7.09010339734121,,
1029514712,20220221,202202,2022,2022.1397,RUS,VLADIMIR,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,841,84,8,2,7.0,190,19,190,-7.1618252397185,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220221,https://www.chron.com/news/article/Putin-s-recognition-of-Ukraine-s-rebels-ups-ante-16936332.php,20220221214500,20220221233000,1,accesswdun.com,https://accesswdun.com/article/2022/2/1079823,17,3618,3574,3643,1,100,4166,-6.95266272189349,,
