GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1057659250,20220808,202208,2022,2022.5973,EUR,EUROPEAN,EUR,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,40,40,4,1,1.0,42,4,35,-4.18147914797207,4,"Energodar, Zaporiz'ka Oblast', Ukraine",UP,UP26,47.5,34.4667,-1038520,4,"Energodar, Zaporiz'ka Oblast', Ukraine",UP,UP26,47.5,34.4667,-1038520,4,"Energodar, Zaporiz'ka Oblast', Ukraine",UP,UP26,47.5,34.4667,-1038520,20220808,https://english.news.cn/europe/20220808/0731d711cc4b4c7cb7ad7a9f4a8c41e3/c.html,20220808064500,20220808073000,1,en.people.cn,http://en.people.cn/n3/2022/0808/c90000-10132642.html,2,96,84,121,1,100,1611,-3.92156862745098,,
1057630100,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,36,36,3,1,4.0,10,1,10,-6.66666666666667,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,1,Russia,RS,RS,60.0,100.0,RS,20220808,http://www.msn.com/en-nz/news/other/putins-escape-plan-if-russia-loses-the-war-in-ukraine/ss-AA10i9c7,20220808001500,20220808001500,1,msn.com,http://www.msn.com/en-nz/news/other/putins-escape-plan-if-russia-loses-the-war-in-ukraine/ss-AA10i9c7,3,233,203,227,1,100,186,-6.66666666666667,,
1057661080,20220808,202208,2022,2022.5973,RUS,RUSSIAN,RUS,,,,,,,,UKR,CHERNOBYL,UKR,,,,,,,,1,12,12,1,1,-0.4,10,1,10,-5.11811023622047,4,"Dnieper, Ukraine (general), Ukraine",UP,UP00,46.4975,32.3086,-2902197,4,"Dnieper, Ukraine (general), Ukraine",UP,UP00,46.4975,32.3086,-2902197,4,"Dnieper, Ukraine (general), Ukraine",UP,UP00,46.4975,32.3086,-2902197,20220808,http://www.msn.com/en-nz/news/world/russian-troops-firing-missiles-from-europe-s-largest-nuclear-plant-amid-warning-of-chernobyl-style-disaster/ar-AA10pMYn,20220808070000,20220808070000,1,msn.com,http://www.msn.com/en-nz/news/world/russian-troops-firing-missiles-from-europe-s-largest-nuclear-plant-amid-warning-of-chernobyl-style-disaster/ar-AA10pMYn,1,0,87,76,1,100,3150,-5.11811023622047,,
1057747705,20220808,202208,2022,2022.5973,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,113,113,11,3,-2.0,16,2,16,-2.78718486265656,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,20220808,https://abcnews.go.com/International/us-moves-seize-russian-oligarchs-90-million-private/story?id=88107173,20220808183000,20220808183000,1,msn.com,http://www.msn.com/en-us/news/world/us-moves-to-seize-russian-oligarch-s-90-million-private-jet/ar-AA10rM4U,5,2121,2209,2167,1,60,3081,-2.72536687631028,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808183000,1,iheart.com,https://1019bigwaax.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808201500,1,iheart.com,https://1061fmtalk.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808193000,1,iheart.com,https://1150wima.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808170000,1,iheart.com,https://1190kex.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808200000,1,iheart.com,https://1360kktx.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808191500,1,iheart.com,https://1430kasi.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808190000,1,iheart.com,https://1440wgig.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808200000,1,iheart.com,https://1450wkip.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808190000,1,iheart.com,https://55krc.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808183000,1,iheart.com,https://570wkbn.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808193000,1,iheart.com,https://590kqnt.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808183000,1,iheart.com,https://600kcol.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808174500,1,iheart.com,https://600wmtradio.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,595,606,624,1,100,1445,-6.32911392405063,,
1057724900,20220808,202208,2022,2022.5973,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1124,112,11,3,-2.0,990,1,990,-6.3791883134079,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20220808,https://newstalk1049.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,20220808154500,20220808170000,1,iheart.com,https://600wrec.iheart.com/content/2022-08-08-concerns-of-nuclear-disaster-after-shelling-near-russian-controlled-plant/,4,588,599,617,1,100,1445,-6.38297872340426,,
