GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1021794886,20220104,202201,2022,2022.011,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,60,60,6,2,6.0,7,1,7,-1.12781954887218,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220104,https://ca.finance.yahoo.com/news/snowy-trenches-ukrainian-soldiers-vow-162234624.html,20220104164500,20220104164500,1,yahoo.com,https://ca.finance.yahoo.com/news/snowy-trenches-ukrainian-soldiers-vow-162234624.html,1,20,65,30,1,70,1800,-1.12781954887218,,
1021803741,20220104,202201,2022,2022.011,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1384,138,13,3,-7.0,28,3,28,-5.39367113634519,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220104,https://www.thestar.com.my/news/world/2022/01/05/in-snowy-trenches-ukrainian-soldiers-vow-to-stand-firm-against-russia,20220104180000,20220104184500,1,gazette.com,https://gazette.com/news/us-world/in-snowy-trenches-ukrainian-soldiers-vow-to-stand-firm-against-russia/article_b3e567fb-3b7b-5601-b510-b6b64fbe7338.html,8,1138,1179,1164,1,100,1889,-5.26315789473684,,
1021808793,20220104,202201,2022,2022.011,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,UKR,UKRAINE,UKR,,,,,,,,0,46,46,4,1,7.0,8,1,8,-3.25779036827196,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220104,https://newpol.org/the-united-states-and-russia-struggle-over-ukraine-war-on-the-horizon/,20220104184500,20220104184500,1,newpol.org,https://newpol.org/the-united-states-and-russia-struggle-over-ukraine-war-on-the-horizon/,14,3419,3400,3408,1,80,4326,-3.25779036827196,,
1021779966,20220104,202201,2022,2022.011,EUR,EUROPEAN,EUR,,,,,,,,UKR,DONBAS,UKR,,,,,,,,0,90,90,9,2,-2.0,10,1,10,-5.76923076923076,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220104,https://www.forbes.com/sites/davidaxe/2022/01/04/the-russian-armys-huge-engineering-vehicles-could-carve-paths-across-ukraine/,20220104144500,20220104144500,1,forbes.com,https://www.forbes.com/sites/davidaxe/2022/01/04/the-russian-armys-huge-engineering-vehicles-could-carve-paths-across-ukraine/,11,2632,2672,2646,1,100,2750,-5.76923076923076,,
1021792519,20220104,202201,2022,2022.011,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,12,12,1,1,-0.4,8,1,8,-7.94979079497908,1,Haiti,HA,HA,19.0,-72.416667,HA,1,Haiti,HA,HA,19.0,-72.416667,HA,1,Afghanistan,AF,AF,33.0,66.0,AF,20220104,https://www.i24news.tv/en/news/israel/diplomacy-defense/1641310062-israel-featured-twice-on-list-of-potential-2022-conflicts,20220104163000,20220104163000,1,i24news.tv,https://www.i24news.tv/en/news/israel/diplomacy-defense/1641310062-israel-featured-twice-on-list-of-potential-2022-conflicts,4,1365,1376,1335,1,80,1566,-7.94979079497908,,
1021796140,20220104,202201,2022,2022.011,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,40,40,4,1,1.0,4,1,4,-6.66666666666666,1,Russia,RS,RS,60.0,100.0,RS,4,"Donbass, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,1,Russia,RS,RS,60.0,100.0,RS,20220104,https://www.jpost.com/breaking-news/article-691522,20220104170000,20220104170000,1,jpost.com,https://www.jpost.com/breaking-news/article-691522,1,46,0,38,1,40,644,-6.66666666666666,,
1021818337,20220104,202201,2022,2022.011,BEL,BRUSSELS,BEL,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,130,130,13,3,-4.4,5,1,5,-3.33333333333334,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220104,https://www.kuna.net.kw/ArticleDetails.aspx?id=3019999&language=en,20220104201500,20220104201500,1,kuna.net.kw,https://www.kuna.net.kw/ArticleDetails.aspx?id=3019999&language=en,2,78,161,154,1,50,1152,-3.33333333333334,,
1021803741,20220104,202201,2022,2022.011,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1384,138,13,3,-7.0,28,3,28,-5.39367113634519,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220104,https://www.thestar.com.my/news/world/2022/01/05/in-snowy-trenches-ukrainian-soldiers-vow-to-stand-firm-against-russia,20220104180000,20220104183000,1,oann.com,https://www.oann.com/in-snowy-trenches-ukrainian-soldiers-vow-to-stand-firm-against-russia/,10,1496,1537,1522,1,80,2262,-5.60224089635854,,
1021786163,20220104,202201,2022,2022.011,UKR,UKRAINE,UKR,,,,,,,,RUSMIL,MOSCOW,RUS,,,,,MIL,,,1,36,36,3,1,4.0,8,1,8,-3.43839541547278,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220104,https://www.phnompenhpost.com/international/eu-borrell-visit-ukraine-amid-russia-border-issues,20220104153000,20220104153000,1,phnompenhpost.com,https://www.phnompenhpost.com/international/eu-borrell-visit-ukraine-amid-russia-border-issues,1,105,178,99,1,80,2150,-3.43839541547278,,
1021803741,20220104,202201,2022,2022.011,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1384,138,13,3,-7.0,28,3,28,-5.39367113634519,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220104,https://www.thestar.com.my/news/world/2022/01/05/in-snowy-trenches-ukrainian-soldiers-vow-to-stand-firm-against-russia,20220104180000,20220104180000,1,thestar.com.my,https://www.thestar.com.my/news/world/2022/01/05/in-snowy-trenches-ukrainian-soldiers-vow-to-stand-firm-against-russia,8,1122,1163,1148,1,100,1885,-5.3156146179402,,
